Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
ondore,,,,1.0,8.0,46.2,0.1687843181349675,0,0,,36000000.0,60000000.0,40000000.0,74000000.0,35000000.0,50000000.0,140000000.0,27000000.0,0.0,0.0
affinityis,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mytime,,,,6.1,10.0,442.1,0.33889247003912615,0,0,,2289000000.0,298000000.0,184000000.0,10000000.0,61000000.0,30000000.0,120000000.0,300000000.0,57000000.0,1072000000.0
ecinity,,,,43.5,8.0,63.9,0.3500554710632076,0,0,,87000000.0,20000000.0,111000000.0,347000000.0,10000000.0,10000000.0,44000000.0,10000000.0,0.0,0.0
agriculturalfoodsystems,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
massdrop,,,,16.8,10.0,512.0,0.2553999328613281,0,0,,250000000.0,1400000000.0,700000000.0,89000000.0,40000000.0,37000000.0,379000000.0,2000000000.0,150000000.0,75000000.0
invenquery,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahalogy,,,,2.9,10.0,195.8,0.5954988361307582,0,0,,55000000.0,39000000.0,20000000.0,70000000.0,120000000.0,84000000.0,30000000.0,20000000.0,1500000000.0,20000000.0
focustrainr,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collegelabor,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urx,,,,1.1,9.0,134.5,0.29659899669711587,0,0,,13000000.0,20000000.0,10000000.0,29000000.0,11000000.0,215000000.0,65000000.0,525000000.0,457000000.0,0.0
ravellaw,,,,1.4,9.0,9560.9,0.7851447968169443,0,0,,27000000.0,150000000.0,30000000.0,65000000.0,84000000000.0,128000000.0,11000000000.0,52000000.0,157000000.0,0.0
ppgindustries,,,,42.1,10.0,140371.9,0.33784786805138795,0,0,,7519000000.0,10000000.0,154000000000.0,190000000.0,125000000000.0,30000000000.0,763000000000.0,102000000000.0,47000000000.0,175000000000.0
kraven,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parlevelsystems,,,,2.0,5.0,29.5,0.32970985349037635,0,0,,17000000.0,10000000.0,80000000.0,48000000.0,140000000.0,0.0,0.0,0.0,0.0,0.0
bounceimaging,,,,3.4,10.0,70672.5,0.9673365914581379,0,0,,40000000.0,10000000.0,50000000.0,130000000.0,80000000.0,350000000.0,25000000.0,695000000000.0,40000000.0,11000000000.0
pipelinedealscom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
centscere,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zerochroma,,,,1.0,10.0,112361.1,0.46409555980640027,0,0,,10000000.0,50000000.0,65000000.0,350000000.0,4036000000.0,215000000000.0,708000000000.0,50000000.0,50000000.0,196000000000.0
tanium,,,,200.0,10.0,1872.0,0.24202948078749362,0,0,,641000000.0,960000000.0,8157000000.0,2028000000.0,600000000.0,2291000000.0,54000000.0,2137000000.0,240000000.0,1612000000.0
demohire,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devicefidelity,,,,2.4,10.0,8055.0,0.33442171785301317,0,0,,89000000.0,34000000000.0,42000000.0,25000000.0,785000000.0,176000000.0,23000000000.0,19000000.0,414000000.0,22000000000.0
zooza,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdcapsule,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beamtechnologies,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
powwow,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthpocket,,,,1.4,10.0,320915.1,0.19320872083011062,0,0,,141000000.0,10000000.0,162000000000.0,921000000000.0,141000000000.0,569000000000.0,601000000000.0,612000000000.0,189000000000.0,14000000000.0
installationmediaandmagazine,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vadio,,,,1.0,9.0,229.9,0.24290285637740636,0,0,,155000000.0,55000000.0,1000000000.0,242000000.0,314000000.0,144000000.0,19000000.0,256000000.0,114000000.0,0.0
marinexplore,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uberall,,,,16.6,10.0,255.2,0.7002652047444502,0,0,,54000000.0,2130000000.0,42000000.0,45000000.0,15000000.0,44000000.0,95000000.0,25000000.0,52000000.0,50000000.0
rentagizmo,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopularapp,,,,2.0,10.0,21710.6,0.9626827536345723,0,0,,62000000.0,310000000.0,800000000.0,104000000.0,2500000000.0,10000000.0,250000000.0,50000000.0,213000000000.0,20000000.0
tylrmobile,,,,1.0,10.0,41478.3,0.2735720092748332,0,0,,90000000.0,6117000000.0,5500000000.0,142000000000.0,119000000000.0,35000000000.0,107000000000.0,10000000.0,10000000.0,56000000.0
cumulogic,,,,1.0,9.0,5869.5,0.5091780438119119,0,0,,11000000.0,357000000.0,50000000.0,40000000.0,195000000.0,23000000000.0,32000000.0,35000000000.0,10000000.0,0.0
lucidenergy,,,,3.8,8.0,126.3,0.1985488684897964,0,0,,66000000.0,10000000.0,100000000.0,222000000.0,280000000.0,389000000.0,53000000.0,143000000.0,0.0,0.0
thebkry,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keychainlogistics,,,,1.0,9.0,348.7,0.4442804438362523,0,0,,500000000.0,70000000.0,150000000.0,2250000000.0,84000000.0,82000000.0,55000000.0,120000000.0,176000000.0,0.0
rentfeeder,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fashionloyal,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextgreatplace,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suredone,,,,1.0,10.0,942.7,0.6387819332126746,0,0,,310000000.0,96000000.0,40000000.0,73000000.0,88000000.0,40000000.0,27000000.0,1312000000.0,30000000.0,7411000000.0
3drobotics,,,,93.3,10.0,287.9,0.34419285381041353,0,0,,1576000000.0,10000000.0,24000000.0,33000000.0,412000000.0,40000000.0,225000000.0,300000000.0,25000000.0,234000000.0
realconnexcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adeptcloud,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
playteau,,,,1.0,2.0,2.0,0.5,0,0,,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
authorea,,,,4.0,9.0,44.2,0.11695092238078664,0,0,,40000000.0,40000000.0,40000000.0,44000000.0,63000000.0,58000000.0,33000000.0,63000000.0,61000000.0,0.0
grandst,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ciaotelecom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phmhealth,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
springbot,,,,2.0,9.0,597.8,0.683779803295702,0,0,,94000000.0,95000000.0,58000000.0,30000000.0,4906000000.0,40000000.0,150000000.0,40000000.0,565000000.0,0.0
shoppad,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pantry,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thehackettgroup,,,,690.1,10.0,99768.8,0.326092118957508,0,0,,88000000000.0,1315000000.0,393000000.0,8780000000.0,388000000000.0,200000000.0,67000000000.0,23000000000.0,20000000000.0,401000000000.0
sonardesign,,,,4.2,10.0,158.5,0.3514060245399994,0,0,,30000000.0,24000000.0,115000000.0,74000000.0,38000000.0,43000000.0,875000000.0,300000000.0,40000000.0,46000000.0
sealed,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cielo24,,,,5.0,10.0,158.2,0.22185666497784015,0,0,,150000000.0,50000000.0,633000000.0,50000000.0,218000000.0,48000000.0,75000000.0,248000000.0,10000000.0,100000000.0
oncoscope,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnito,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noxilizer,,,,5.0,10.0,24889.0,0.3494708256840047,0,0,,553000000.0,19000000000.0,229000000.0,29000000000.0,8962000000.0,9781000000.0,200000000.0,136000000000.0,42000000000.0,3165000000.0
ao1solutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crusheecom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7signalsolutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fashionadvance,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good44,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuorder,,,,9.6,9.0,77.6,0.22541582527367415,0,0,,203000000.0,10000000.0,50000000.0,285000000.0,38000000.0,56000000.0,50000000.0,35000000.0,49000000.0,0.0
photpharmics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yopine,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appmyday,,,,1.0,9.0,41.1,0.34140811385203734,0,0,,45000000.0,10000000.0,39000000.0,10000000.0,29000000.0,10000000.0,30000000.0,228000000.0,10000000.0,0.0
datagravity,,,,13.8,10.0,2409.1,0.3558892390366311,0,0,,200000000.0,50000000.0,13000000000.0,5411000000.0,212000000.0,1941000000.0,941000000.0,1811000000.0,500000000.0,25000000.0
tracelink,,,,18.0,9.0,4133.9,0.936522629873661,0,0,,66000000.0,100000000.0,111000000.0,141000000.0,97000000.0,50000000.0,190000000.0,40000000000.0,584000000.0,0.0
ragetank,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glossi,,,,1.0,9.0,681.8,0.23797423881239943,0,0,,1980000000.0,115000000.0,300000000.0,1729000000.0,600000000.0,10000000.0,10000000.0,1914000000.0,160000000.0,0.0
ironpearl,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
listar,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eyeic,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caymayeducation,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
factorio,,,,1.0,1.0,48.2,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realtymogul,,,,3.0,10.0,62.9,0.1501639112225477,0,0,,35000000.0,38000000.0,50000000.0,147000000.0,30000000.0,50000000.0,20000000.0,64000000.0,151000000.0,44000000.0
edventory,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentmetrics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luxresearch,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sprinklr,,,,150.0,10.0,426.7,0.167350943899446,0,0,,659000000.0,222000000.0,110000000.0,1097000000.0,380000000.0,1002000000.0,270000000.0,153000000.0,316000000.0,58000000.0
kidaptive,,,,4.0,10.0,137.7,0.1469578282912186,0,0,,88000000.0,77000000.0,54000000.0,317000000.0,250000000.0,38000000.0,55000000.0,98000000.0,150000000.0,250000000.0
rootsrated,,,,19.4,7.0,132.0,0.3971533516988062,0,0,,90000000.0,40000000.0,10000000.0,50000000.0,750000000.0,40000000.0,340000000.0,0.0,0.0,0.0
ebooksinmotion,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentlytics,,,,5.7,10.0,354.3,0.3370199864588509,0,0,,353000000.0,1824000000.0,41000000.0,853000000.0,126000000.0,102000000.0,30000000.0,61000000.0,136000000.0,17000000.0
citymaps,,,,1.0,9.0,1041.8,0.71637230127383,0,0,,1000000000.0,10000000.0,171000000.0,40000000.0,345000000.0,8752000000.0,50000000.0,20000000.0,30000000.0,0.0
handsontest,,,,1.0,3.0,12.5,0.463936,0,0,,29000000.0,78000000.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payapp,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gripeo,,,,4.0,10.0,321.1,0.43772637677572257,0,0,,69000000.0,30000000.0,95000000.0,100000000.0,2063000000.0,44000000.0,125000000.0,221000000.0,61000000.0,403000000.0
birst,,,,13.0,10.0,1627.4,0.5565851681922015,0,0,,126000000.0,400000000.0,340000000.0,15000000.0,12000000000.0,313000000.0,95000000.0,1132000000.0,853000000.0,1000000000.0
apozy,,,,1.0,10.0,208.0,0.25698039940828404,0,0,,129000000.0,30000000.0,150000000.0,50000000.0,136000000.0,30000000.0,23000000.0,793000000.0,98000000.0,641000000.0
giup,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundacity,,,,1.0,10.0,405.0,0.6819706752019509,0,0,,10000000.0,10000000.0,50000000.0,39000000.0,30000000.0,50000000.0,49000000.0,41000000.0,460000000.0,3311000000.0
redapt,,,,34.5,9.0,25329.0,0.7261945668312287,0,0,,250000000.0,500000000.0,214000000000.0,5926000000.0,104000000.0,27000000000.0,100000000.0,10000000.0,5400000000.0,0.0
learnmetrics,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perfectaudience,,,,9.3,9.0,410.2,0.5478121171939054,0,0,,3000000000.0,120000000.0,188000000.0,44000000.0,350000000.0,110000000.0,112000000.0,128000000.0,50000000.0,0.0
schoolyourself,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openmicvoices,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avocadosoftware,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realync,,,,4.3,9.0,51.8,0.1288218720651153,0,0,,38000000.0,70000000.0,64000000.0,70000000.0,39000000.0,84000000.0,20000000.0,40000000.0,93000000.0,0.0
boatbound,,,,2.7,8.0,78.9,0.3424575235212949,0,0,,48000000.0,15000000.0,48000000.0,10000000.0,20000000.0,10000000.0,273000000.0,365000000.0,0.0,0.0
mednexus,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radiorunt,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enerdigmventures,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forvm,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartlunches,,,,5.5,10.0,2047.6,0.42629525516958927,0,0,,50000000.0,136000000.0,288000000.0,22000000.0,100000000.0,12000000000.0,1532000000.0,100000000.0,600000000.0,5648000000.0
restoremedicalsolutions,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratchwireless,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fittr,,,,4.7,10.0,95.4,0.2866491743909568,0,0,,35000000.0,122000000.0,24000000.0,193000000.0,20000000.0,35000000.0,450000000.0,15000000.0,50000000.0,10000000.0
freebeepay,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remarkhq,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wildflowerhealth,,,,4.0,9.0,55.2,0.15519980046208778,0,0,,10000000.0,65000000.0,32000000.0,120000000.0,35000000.0,14000000.0,82000000.0,80000000.0,114000000.0,0.0
tapfunder,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proletariat,,,,3.9,8.0,11361.9,0.4517179117214245,0,0,,455000000.0,1350000000.0,72000000000.0,4500000000.0,15000000000.0,50000000.0,264000000.0,20000000000.0,0.0,0.0
gigturn,,,,1.0,1.0,1.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodco,,,,11.9,9.0,115.9,0.39282845510358594,0,0,,95000000.0,26000000.0,116000000.0,35000000.0,12000000.0,15000000.0,88000000.0,72000000.0,700000000.0,0.0
editorially,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pivotdesk,,,,6.0,10.0,1382.1,0.8855660700020477,0,0,,43000000.0,64000000.0,290000000.0,45000000.0,80000000.0,13000000000.0,18000000.0,13000000.0,20000000.0,248000000.0
hukkster,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebelmouse,,,,3.1,8.0,5011.3,0.9188905577535411,0,0,,64000000.0,76000000.0,10000000.0,13000000.0,15000000.0,1900000000.0,35000000.0,48000000000.0,0.0,0.0
transloc,,,,2.5,9.0,87.3,0.2131305855045537,0,0,,330000000.0,50000000.0,128000000.0,10000000.0,144000000.0,38000000.0,20000000.0,65000000.0,88000000.0,0.0
evereq,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truesocialmetrics,,,,1.0,10.0,355.3,0.23904821437016355,0,0,,270000000.0,1500000000.0,316000000.0,659000000.0,58000000.0,153000000.0,110000000.0,325000000.0,42000000.0,120000000.0
getmaid,,,,1.0,7.0,88.3,0.28794429573842906,0,0,,50000000.0,334000000.0,30000000.0,157000000.0,291000000.0,10000000.0,11000000.0,0.0,0.0,0.0
petcube,,,,1.2,10.0,336.0,0.429156037414966,0,0,,65000000.0,35000000.0,10000000.0,120000000.0,15000000.0,30000000.0,30000000.0,1900000000.0,1100000000.0,55000000.0
healthidprofile,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reschedge,,,,2.0,9.0,25.0,0.201312,0,0,,10000000.0,19000000.0,10000000.0,80000000.0,61000000.0,10000000.0,40000000.0,10000000.0,10000000.0,0.0
pipefish,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cloudamize,,,,1.0,10.0,75.5,0.12510854787070744,0,0,,50000000.0,74000000.0,45000000.0,40000000.0,80000000.0,13000000.0,85000000.0,136000000.0,132000000.0,100000000.0
pixelle,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galls,,,,214.9,9.0,53.3,0.1581722629176068,0,0,,32000000.0,50000000.0,49000000.0,41000000.0,30000000.0,28000000.0,157000000.0,60000000.0,86000000.0,0.0
advicewallet,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
massroots,,,,1.0,8.0,97.8,0.35743828438322023,0,0,,55000000.0,30000000.0,145000000.0,80000000.0,553000000.0,40000000.0,50000000.0,25000000.0,0.0,0.0
wearingdigital,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mojio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spikes,,,,15.0,10.0,1010.2,0.6606167673770307,0,0,,136000000.0,98000000.0,641000000.0,600000000.0,27000000.0,240000000.0,143000000.0,30000000.0,8157000000.0,30000000.0
bookacoachcom,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imperative,,,,6.4,1.0,3.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
threatstack,,,,1.5,10.0,1358.5,0.343498849715846,0,0,,185000000.0,40000000.0,100000000.0,2789000000.0,50000000.0,1015000000.0,85000000.0,2291000000.0,7020000000.0,10000000.0
pathwright,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openidfoundation,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkio,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparkpage,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
telylabs,,,,1.2,9.0,55245.7,0.8489600292641457,0,0,,941000000.0,1025000000.0,250000000.0,90000000.0,12000000000.0,30000000000.0,81000000.0,508000000000.0,70000000.0,0.0
lovesurf,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleanify,,,,1.0,2.0,349.9,0.9723842218096691,0,0,,3450000000.0,49000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heartflow,,,,7.6,8.0,136.1,0.3441050444280446,0,0,,90000000.0,10000000.0,300000000.0,44000000.0,721000000.0,120000000.0,46000000.0,30000000.0,0.0,0.0
completeset,,,,1.0,10.0,797279.5,0.5013287364527472,0,0,,5139000000.0,370000000.0,2329000000000.0,488000000000.0,6543000000.0,662000000.0,24000000000.0,67000000.0,5119000000000.0,14000000.0
topfloor,,,,5.6,10.0,49.6,0.14129975286160248,0,0,,50000000.0,39000000.0,46000000.0,140000000.0,40000000.0,34000000.0,25000000.0,62000000.0,30000000.0,30000000.0
splicemachine,,,,4.3,10.0,657.4,0.360553309499148,0,0,,210000000.0,85000000.0,100000000.0,135000000.0,50000000.0,10000000.0,313000000.0,3657000000.0,1020000000.0,994000000.0
ishbowl,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pymetrics,,,,1.4,8.0,40.8,0.1714124375240292,0,0,,60000000.0,30000000.0,103000000.0,10000000.0,30000000.0,30000000.0,95000000.0,50000000.0,0.0,0.0
loopcommerce,,,,1.0,9.0,235355.7,0.9793448954433668,0,0,,50000000.0,10000000.0,50000000.0,400000000.0,10000000.0,24000000000.0,10000000.0,2329000000000.0,27000000.0,0.0
cloudfinity,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartthings,,,,6.5,8.0,202.3,0.34123227960021785,0,0,,80000000.0,88000000.0,65000000.0,119000000.0,138000000.0,1100000000.0,73000000.0,360000000.0,0.0,0.0
leanplum,,,,27.5,10.0,300.4,0.20478288159063548,0,0,,1000000000.0,130000000.0,83000000.0,42000000.0,215000000.0,525000000.0,110000000.0,30000000.0,669000000.0,200000000.0
enchanteddiamonds,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
picovico,,,,1.0,9.0,30.8,0.1357100691516276,0,0,,64000000.0,46000000.0,50000000.0,23000000.0,38000000.0,17000000.0,10000000.0,30000000.0,30000000.0,0.0
linchpin,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baqbeat,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
writerly,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peer5,,,,15.0,10.0,3136.5,0.7477039213373727,0,0,,375000000.0,233000000.0,13000000.0,400000000.0,10000000.0,131000000.0,44000000.0,805000000.0,27000000000.0,2354000000.0
gamziomobile,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blackjet,,,,5.0,10.0,179.4,0.14929611774166085,0,0,,250000000.0,150000000.0,50000000.0,100000000.0,44000000.0,304000000.0,408000000.0,50000000.0,328000000.0,110000000.0
intubus,,,,3.2,9.0,62.1,0.26818984495943116,0,0,,44000000.0,100000000.0,50000000.0,10000000.0,17000000.0,10000000.0,10000000.0,100000000.0,280000000.0,0.0
unleash,,,,10.0,6.0,30.8,0.7069488952605836,0,0,,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,258000000.0,0.0,0.0,0.0,0.0
rolltech,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wymsee,,,,1.4,9.0,144.6,0.40312571141069276,0,0,,100000000.0,105000000.0,119000000.0,10000000.0,10000000.0,140000000.0,886000000.0,42000000.0,34000000.0,0.0
yasabe,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frrole,,,,,,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tenfoot,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
momentme,,,,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
instacart,,,,80.0,9.0,163.4,0.5561177787199489,0,0,,178000000.0,1200000000.0,18000000.0,20000000.0,11000000.0,36000000.0,62000000.0,79000000.0,30000000.0,0.0
eventslice,,,,1.0,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
